"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72483993225","2003-08-16T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0521","1900","","76","","","29.88","","4.5","11","1.0","0","96","55","300","13","0.00s","","","130","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9624 HR MAX TEMP TIME (LST):1716 24 HR MIN TEMP (F): 5524 HR MIN TEMP TIME (LST):0528 AVERAGE STATION PRESSURE:29.88  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):1153  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):2309 AVERAGE WIND SPEED (MPH): 4.5 24 HR AVG TEMP (F):76 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-17T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0522","1858","","78","","","29.81","","6.2","13","3.1","0","98","58","190","14","0.00s","","","190","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9824 HR MAX TEMP TIME (LST):1623 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):0543 AVERAGE STATION PRESSURE:29.81  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):2126  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):2128 AVERAGE WIND SPEED (MPH): 6.2 24 HR AVG TEMP (F):78 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-18T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0523","1857","","79","","","29.76","","8.4","14","4.1","0","98","60","160","20","0.00s","","","170","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9824 HR MAX TEMP TIME (LST):1510 24 HR MIN TEMP (F): 6024 HR MIN TEMP TIME (LST):0550 AVERAGE STATION PRESSURE:29.76  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):2105  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):2113 AVERAGE WIND SPEED (MPH): 8.4 24 HR AVG TEMP (F):79 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-19T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0524","1856","","75","","","29.77","","10.3","10","0.2","0","91","58","170","18","0.00s","","","170","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9124 HR MAX TEMP TIME (LST):1533 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):0600 AVERAGE STATION PRESSURE:29.77  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):1839  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):1832 AVERAGE WIND SPEED (MPH):10.3 24 HR AVG TEMP (F):75 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-20T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0525","1854","","77","","","29.79","","5.3","12","2.2","0","96","57","180","14","0.00s","","","180","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9624 HR MAX TEMP TIME (LST):1644 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0452 AVERAGE STATION PRESSURE:29.79  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1919  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):180 FASTEST 2MIN TIME (LST):1911 AVERAGE WIND SPEED (MPH): 5.3 24 HR AVG TEMP (F):77 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-21T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0525","1853","","75","","","29.82","","9.9","10","0.3","0","86","64","160","26","0.05","","","160","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.05 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8624 HR MAX TEMP TIME (LST):1258 24 HR MIN TEMP (F): 6424 HR MIN TEMP TIME (LST):0639 AVERAGE STATION PRESSURE:29.82  PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):1347  FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):1348 AVERAGE WIND SPEED (MPH): 9.9 24 HR AVG TEMP (F):75 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .02   T    T   .00  .01   T    T   .01  .01   T   .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-22T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0526","1851","","71","","","29.84","","9.2","6","-3.6","0","79","63","180","22","0.74","","","190","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.74 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7924 HR MAX TEMP TIME (LST):1635 24 HR MIN TEMP (F): 6324 HR MIN TEMP TIME (LST):2356 AVERAGE STATION PRESSURE:29.84  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1118  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1119 AVERAGE WIND SPEED (MPH): 9.2 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.06  .00  .07  .35  .02  .06  .18  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-23T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0527","1850","","72","","","29.84","","5.1","7","-2.6","0","88","56","330","15","0.00s","","","350","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8824 HR MAX TEMP TIME (LST):1701 24 HR MIN TEMP (F): 5624 HR MIN TEMP TIME (LST):0429 AVERAGE STATION PRESSURE:29.84  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):330 PEAK WIND TIME (LST):1009  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1143 AVERAGE WIND SPEED (MPH): 5.1 24 HR AVG TEMP (F):72 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-24T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0528","1849","","78","","","29.85","","3.7","13","3.5","0","95","61","030","13","T","","","030","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9524 HR MAX TEMP TIME (LST):1444 24 HR MIN TEMP (F): 6124 HR MIN TEMP TIME (LST):0547 AVERAGE STATION PRESSURE:29.85  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG): 30 PEAK WIND TIME (LST):1448  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG): 30 FASTEST 2MIN TIME (LST):1529 AVERAGE WIND SPEED (MPH): 3.7 24 HR AVG TEMP (F):78 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-25T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0529","1847","","80","","","29.80","","4.4","15","5.5","0","99","60","080","14","0.00s","","","110","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9924 HR MAX TEMP TIME (LST):1534 24 HR MIN TEMP (F): 6024 HR MIN TEMP TIME (LST):0540 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG): 80 PEAK WIND TIME (LST):1419  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):2359 AVERAGE WIND SPEED (MPH): 4.4 24 HR AVG TEMP (F):80 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-26T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0530","1846","","82","","","29.76","","7.4","17","7.6","0","98","65","120","23","T","","","090","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD58324 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9824 HR MAX TEMP TIME (LST):1641 24 HR MIN TEMP (F): 6524 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.76  PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):120 PEAK WIND TIME (LST):0427  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG): 90 FASTEST 2MIN TIME (LST):0405 AVERAGE WIND SPEED (MPH): 7.4 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00   T   .00   T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-27T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0531","1844","","75","","","29.81","","11.0","10","0.7","0","91","59","170","18","0.00s","","","180","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9124 HR MAX TEMP TIME (LST):1637 24 HR MIN TEMP (F): 5924 HR MIN TEMP TIME (LST):0622 AVERAGE STATION PRESSURE:29.81  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):2113  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):180 FASTEST 2MIN TIME (LST):1848 AVERAGE WIND SPEED (MPH):11.0 24 HR AVG TEMP (F):75 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-28T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0532","1843","","71","","","29.83","","11.5","6","-3.3","0","85","57","180","21","0.00s","","","170","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD58324 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8524 HR MAX TEMP TIME (LST):1544 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0626 AVERAGE STATION PRESSURE:29.83  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1719  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):1720 AVERAGE WIND SPEED (MPH):11.5 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-29T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0533","1841","","72","","","29.84","","5.2","7","-2.2","0","93","51","150","14","0.00s","","","140","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9324 HR MAX TEMP TIME (LST):1710 24 HR MIN TEMP (F): 5124 HR MIN TEMP TIME (LST):0558 AVERAGE STATION PRESSURE:29.84  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):0019  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):0019 AVERAGE WIND SPEED (MPH): 5.2 24 HR AVG TEMP (F):72 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-30T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0534","1840","","75","","","29.80","","7.3","10","0.9","0","93","57","180","13","0.00s","","","160","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9324 HR MAX TEMP TIME (LST):1603 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0605 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1818  FASTEST 2MIN SPEED (MPH): 10FASTEST 2MIN DIR (DEG):160 FASTEST 2MIN TIME (LST):2234 AVERAGE WIND SPEED (MPH): 7.3 24 HR AVG TEMP (F):75 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-31T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0534","1838","","78","","","29.75","","5.3","13","4.0","0","97","58","080","18","T","","","070","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9724 HR MAX TEMP TIME (LST):1413 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):0612 AVERAGE STATION PRESSURE:29.75  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG): 80 PEAK WIND TIME (LST):2123  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG): 70 FASTEST 2MIN TIME (LST):2123 AVERAGE WIND SPEED (MPH): 5.3 24 HR AVG TEMP (F):78 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00   T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-08-31T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOM  ","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2s","1s","0","21s","0","0","0.2","6","-1","-0.7","1.1","0.74s","","0.79s","21-21","","","","","","","","91.1","75.1","*","31","2106","59.1","29.91","29.85","0.79s","","","8.1","1110","314","","0","0","308","1","2003-08-22 03:05","2003-08-22 03:07","2003-08-22 03:07","2003-08-22 03:07","2003-08-22 03:07","2003-08-22 03:29","2003-08-22 03:29","2003-08-22 03:29","2003-08-22 04:10","2003-08-22 04:46","2003-08-22 04:55","2003-08-22 05:40","0.16","0.24","0.34","0.08","0.38s","0.41","0.41","0.42","0.42","0.43","0.04","0.49","SOM810PCP MTOT: 0.79 DEPNRM:-2.70 PCP GT 24HRS: 0.79 DATE(S):212+ DAYS W/PCP >=.01: 2 DAYS W/PCP >=.10: 1 DAYS W/PCP >=1.00:  MSDP AMTS W/DATE-TIME TAGS:MIN:5  .16  22/0305 MIN:10  .24  22/0307 MIN:15  .34  22/0307 MIN:20  .08  22/0307 MIN:30  .38  22/0307 MIN:45  .41  22/0329 MIN:60  .41  22/0329 MIN:80  .42  22/0329 MIN:100  .42  22/0410 MIN:120  .43  22/0446 MIN:150  .04  22/0455 MIN:180  .49  22/0540 SN GT DP ON GRND:0 - DATE(S):0  AVG DLY MIN: 59.1 AVG DLY MAX: 91.1 AVG MLY TMP: 75.1 DAYS MAX <=32:  DAYS MAX >=70:21 DAYS MAX >=90:21 DAYS MIN <=32: 0 DAYS MIN  <=0: 0 AVG STP:29.85  AVG SLP:29.91  LWST SLP:29.73 DATE/TIME:312106 HGST SLP:  .00 DATE/TIME: 00000 HDD MTH TOT:   0 DEP NORM:  -3 SEASON(JUL 1-JUN 30):    0 DEP NORM:0   0 CDD MTH TOT: 322 DEP NORM:-128 SEASON(JAN 1-DEC 31):    0 DEP NORM:   0","","","","","","","","","","2008-03-19"
"72483993225","2003-09-01T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0535","1837","","80s","","","29.72","","5.1","15s","6.1s","0s","100","60s","150","13","0.00","","","140","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F):10024 HR MAX TEMP TIME (LST):1609 24 HR MIN TEMP (F): 6024 HR MIN TEMP TIME (LST):0554 AVERAGE STATION PRESSURE:29.72  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):2330  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):2234 AVERAGE WIND SPEED (MPH): 5.1 24 HR AVG TEMP (F):80 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
"72483993225","2003-09-02T23:59:00","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","SOD  ","6","","","","","","","","","","","","","","","","","0536","1835","","82","","","29.74","","6.4","17","8.2","0","104","59","190","14","0.00","","","190","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F):10424 HR MAX TEMP TIME (LST):1548 24 HR MIN TEMP (F): 5924 HR MIN TEMP TIME (LST):0547 AVERAGE STATION PRESSURE:29.74  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):2120  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):2122 AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F):82 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2008-03-19"
